"Year","Total Biomass (mt)","Spawning Output","Total Biomass 3+ (mt)","Fraction Unfished","Age-0 Recruits","Total Mortality (mt)","1-SPR","Exploitation Rate"
1916,4654.72,476.405,4628.2,1.00189272457703,561.086,3.96662,0.0117956,0.000857054578453827
1917,4652.55,476.116,4626.01,1.00128494968507,561.544,6.22764,0.018428,0.00134622277081113
1918,4648.52,475.606,4621.96,1.00021240575809,562.016,7.49617,0.0221353,0.0016218595574172
1919,4643.73,474.995,4617.15,0.998927456073017,562.521,4.90674,0.0145971,0.00106272050940515
1920,4641.93,474.709,4615.32,0.998325990262984,563.111,5.06229,0.0150617,0.00109684485582798
1921,4640.39,474.447,4613.76,0.997774997108338,563.753,4.31441,0.0128657,0.000935117994867527
1922,4639.98,474.309,4613.32,0.99748477933986,564.465,3.70049,0.0110535,0.000802131653559692
1923,4640.54,474.279,4613.85,0.997421688520625,565.247,3.88782,0.0116075,0.000842641178191749
1924,4641.27,474.267,4614.54,0.997396452192932,566.094,2.56532,0.00768327,0.000555921066888574
1925,4643.61,474.436,4616.84,0.997751863807952,567.032,3.83868,0.0114565,0.000831451815527504
1926,4645.02,474.498,4618.22,0.997882251501036,568.031,4.89271,0.0145617,0.00105943631962098
1927,4645.79,474.481,4618.94,0.997846500036803,569.102,3.63646,0.0108553,0.000787293188480474
1928,4648.16,474.638,4621.26,0.998176675324129,570.28,5.21123,0.0161358,0.00112766431665823
1929,4649.31,474.669,4622.35,0.998241869170671,571.735,6.1767,0.0195964,0.00133626834835095
1930,4649.86,474.638,4622.85,0.998176675324129,573.32,8.95725,0.0278576,0.0019376034264577
1931,4648.22,474.345,4621.13,0.997560488322941,575.015,11.14586,0.0346353,0.00241193387764465
1932,4645.06,473.87,4617.9,0.996561550351731,576.853,11.7327,0.036819,0.00254070031832651
1933,4642.07,473.395,4614.83,0.995562612380522,578.842,12.10799,0.0383985,0.0026237131161928
1934,4639.52,472.951,4612.2,0.994628868255854,580.978,12.01254,0.0386323,0.00260451411473917
1935,4637.93,472.596,4610.51,0.993882293561582,583.361,15.34869,0.0485631,0.00332906554806301
1936,4634.08,471.964,4606.55,0.992553180303046,585.883,16.09131,0.0511644,0.00349313694630472
1937,4630.62,471.353,4602.98,0.991268230617975,588.62,18.78043,0.0594779,0.00408005900525312
1938,4625.77,470.568,4598.01,0.989617354181344,591.597,17.92942,0.057092,0.00389938690868441
1939,4623.17,469.99,4595.27,0.98840180439743,594.93,16.05451,0.0512532,0.00349370330796667
1940,4623.92,469.733,4595.88,0.987861326379323,598.735,20.77598,0.0662614,0.00452056624629016
1941,4621.41,469.134,4593.2,0.986601613021945,603.036,19.9578,0.0635597,0.00434507532874684
1942,4621.42,468.758,4593.02,0.985810874754209,607.987,9.63648,0.0316658,0.00209807055053102
1943,4633.41,469.611,4604.8,0.98760475704777,613.758,10.39762,0.0336483,0.00225799600416956
1944,4646.26,470.538,4617.41,0.98955426336211,620.139,14.81091,0.045603,0.00320762288815591
1945,4656.67,471.143,4627.54,0.990826594883334,626.934,29.5967,0.0864525,0.00639577399655108
1946,4654.93,470.353,4625.49,0.989165203310165,633.726,38.0312,0.110445,0.00822209106494663
1947,4647.63,468.923,4617.87,0.986157874259997,640.259,18.33539,0.0573415,0.00397052970308822
1948,4662.43,469.849,4632.35,0.988105277547029,646.604,31.93162,0.0976963,0.00689317948773301
1949,4666.24,469.613,4635.86,0.987608963102386,651.822,34.1239,0.105642,0.00736085645381871
1950,4670.53,469.428,4639.86,0.987219903050441,655.831,39.31463,0.120944,0.00847323626143892
1951,4672.45,468.979,4641.55,0.986275643789235,658.614,53.90552,0.160555,0.0116136893925521
1952,4662.94,467.301,4631.86,0.98274676396673,660.493,45.06472,0.137441,0.00972929233612415
1953,4665.37,466.835,4634.17,0.981766753241291,663.032,36.30147,0.113294,0.00783343511351547
1954,4679.27,467.596,4647.97,0.983367157022534,667.096,46.94161,0.14225,0.0100993788686244
1955,4684.85,467.59,4653.41,0.983354538858687,672.076,52.40435,0.157879,0.0112614942590487
1956,4686.92,467.343,4655.28,0.982835091113658,679.243,60.1123,0.177641,0.0129127141654208
1957,4683.36,466.549,4651.47,0.981165287431257,677.298,58.26917,0.17274,0.0125270441387346
1958,4683.88,466.148,4651.75,0.980321973480826,676.475,99.21985,0.271638,0.02132957489117
1959,4645.28,461.811,4613.23,0.971201144046855,679.303,80.27754,0.229296,0.017401590642565
1960,4628.55,459.533,4596.48,0.966410447839665,694.56,68.295,0.198831,0.0148581088137009
1961,4626.65,458.684,4594.28,0.964624977655335,728.152,51.0628,0.154036,0.0111144292468025
1962,4644.86,459.888,4611.55,0.967157022533938,775.014,63.56374,0.188886,0.0137835955372922
1963,4653.97,460.162,4618.92,0.967733252016277,815.285,79.29383,0.228496,0.0171671797736267
1964,4652.86,459.07,4615.64,0.965436746196149,880.78,70.7262,0.20975,0.0153231621183628
1965,4669.15,459.062,4629.68,0.965419921977687,987.842,104.91861,0.289966,0.0226621731955556
1966,4663.35,455.988,4620.33,0.95895521603348,1076.78,121.02935,0.325043,0.026194957935905
1967,4658.76,451.901,4611.02,0.950360143426462,1058.2,128.3684,0.340975,0.0278394802017775
1968,4669.19,448.084,4618.61,0.942332888192553,923.602,135.98087,0.356765,0.0294419468194976
1969,4695.67,445.038,4647.34,0.935927067012965,739.958,145.83523,0.373966,0.031380365972793
1970,4730.52,443.117,4689.05,0.931887151554663,606.496,181.19765,0.431287,0.0386427208069865
1971,4735.39,440.374,4702.08,0.926118547649341,453.069,169.15429,0.409537,0.0359743539029536
1972,4742.05,441.327,4715.21,0.928122732673684,355.941,215.20784,0.478682,0.0456411994375648
1973,4677.03,439.551,4656.67,0.924387756175014,371.755,246.30115,0.525973,0.0528921203349174
1974,4544.31,434.512,4527.32,0.913790601570961,348.77,270.3932,0.565315,0.0597247819902282
1975,4347.88,424.615,4330.53,0.89297694030557,363.668,267.97688,0.581908,0.0618808506118189
1976,4118.05,410.909,4101.42,0.864152848024732,330.141,296.4523,0.634705,0.0722804053230345
1977,3832.21,389.471,3815.41,0.81906814859991,303.747,306.1082,0.670795,0.0802294379896263
1978,3518.41,362.453,3503.17,0.76224855679751,236.898,281.46588,0.679456,0.0803460522897832
1979,3218.44,334.551,3204.88,0.703569888855007,191.003,292.80003,0.722639,0.0913606843313946
1980,2900.87,303.303,2890.14,0.637854491540573,220.408,305.1811,0.754029,0.105593881265267
1981,2569.13,269.463,2559.61,0.566688047444296,340.954,287.77397,0.773786,0.112428834861561
1982,2253.48,237.157,2241.82,0.498747647238199,239.964,284.0253,0.805334,0.126694069996699
1983,1947.67,205.074,1932.68,0.431276222121744,239.883,209.7693,0.733247,0.108538040441253
1984,1731.28,180.497,1719.65,0.379590119977708,456.527,185.1098,0.745481,0.107643881022301
1985,1553.37,159.274,1539.46,0.334957571424065,542.289,206.5266,0.818354,0.134155223260104
1986,1370.02,137.137,1347.74,0.288402855911084,308.423,164.9588,0.795287,0.122396604686364
1987,1248.82,120.632,1225.85,0.253692390195687,268.602,100.2497,0.67054,0.0817797446669658
1988,1214.74,111.933,1200.57,0.235398155645051,292.209,112.6776,0.708437,0.0938534196256778
1989,1182.17,103.988,1169.02,0.218689603684504,429.708,122.4364,0.725915,0.104734221826829
1990,1148.09,97.4371,1132.61,0.204912882093774,501.668,133.1822,0.753377,0.117588755176098
1991,1109.78,92.3109,1088.83,0.19413234350848,349.843,131.7923,0.754966,0.121040290954511
1992,1081.5,88.3241,1059.54,0.185747994237705,306.03,142.0402,0.776184,0.134058364950828
1993,1053.9,83.5757,1037.66,0.175761979369302,443.802,162.735572,0.823264,0.156829377638147
1994,1011.2,77.6533,995.283,0.163307010441531,346.758,93.48838,0.687428,0.0939314546716863
1995,1037.7,78.7872,1017.93,0.165691633105856,237.449,76.06012,0.608268,0.074720383523425
1996,1084.89,82.3696,1069.68,0.173225518133353,261.105,83.9813,0.622811,0.0785106760900456
1997,1123.59,86.122,1112.03,0.181116917803178,302.391,80.02761,0.592749,0.0719653336690557
1998,1160.56,90.5933,1147.71,0.190520183804587,324.462,44.89667,0.410914,0.0391184794068188
1999,1224.95,98.4368,1210.43,0.207015278493391,288.023,37.01146,0.339945,0.0305771172228051
2000,1290.67,107.001,1275.79,0.225026024962934,239.193,31.63457,0.28234,0.0247960636154853
2001,1356.06,115.378,1342.95,0.242643084720455,261.117,28.94597,0.256949,0.0215540191369746
2002,1417.93,123.128,1406.32,0.258941546355979,297.446,21.82655,0.192603,0.0155203296547016
2003,1479.19,130.862,1466.47,0.275206359554579,253.998,23.77792,0.20229,0.0162143923844334
2004,1530.6,137.926,1517.06,0.290062144456946,215.265,18.91851,0.161378,0.012470508747182
2005,1580.2,144.764,1568.65,0.304442645187748,186.18,34.854949,0.268722,0.0222197105791604
2006,1605.57,149.279,1595.53,0.313937813482508,328.627,36.212253,0.27751,0.0226960652573126
2007,1621.96,152.799,1610.89,0.321340469605998,831.516,42.03556,0.31331,0.0260946185028152
2008,1630.06,154.992,1609.06,0.325952408492024,645.38,31.79748,0.25236,0.0197615253626341
2009,1658.92,157.366,1621.52,0.330944995320764,760.876,39.209615,0.303164,0.0241807779120825
2010,1707.02,158.203,1675.68,0.332705229177401,354.444,27.474232,0.223868,0.0163958703332379
2011,1796.97,159.978,1765.51,0.336438102648763,387.541,25.882527,0.205308,0.0146600851878494
2012,1913.64,163.708,1896.13,0.344282394506893,668.664,34.910372,0.241378,0.018411381076192
2013,2031.54,170.3,2010.16,0.358145550519974,556.598,25.639354,0.167281,0.012754882198432
2014,2161.73,181.668,2131.46,0.382052764955153,466.5,36.944232,0.213957,0.0173328291405891
2015,2282.89,194.73,2257.41,0.409522507649762,590.781,65.461318,0.3288,0.0289984176556319
2016,2373.06,205.666,2349.96,0.432521214287968,285.961,66.316325,0.32255,0.02822019310967
2017,2456.37,215.637,2431.11,0.453490499574137,869.758,138.62075,0.520505,0.0570195301734598
2018,2465.09,217.87,2445.27,0.458186559552476,618.319,102.38132,0.43022,0.0418691269266789
2019,2504.52,223.06,2466.54,0.469101271280008,345.339,101.89233,0.425892,0.0413098226665694
2020,2548.09,227.806,2521.71,0.479082238882872,502.19,103.16983,0.428364,0.0409126465771242
2021,2590.87,231.683,2572.75,0.48723567575525,503.735,83.98131,0.366835,0.0326426236517345
2022,2646.59,237.184,2622.8,0.49880442897551,505.858,47.14839,0.224094,0.0179763573280464
2023,2731.88,246.822,2708.01,0.519073406168179,509.387,64.7,0.283059,0.0238920831163844
2024,2792.32,255.257,2768.33,0.536812441509553,512.293,66.9,0.286588,0.0241661940592343
2025,2843.6,262.793,2819.45,0.552660855301206,514.758,109.02,0.408825,0.0386671159268652
2026,2847.01,265.029,2822.73,0.557363224361468,515.467,108.58,0.408423,0.0384663074399606
2027,2846.63,266.149,2822.26,0.559718614946215,515.818,108.17,0.408169,0.0383274397114369
2028,2843.96,266.538,2819.56,0.560536692568953,515.94,107.66,0.407646,0.0381832626367235
2029,2840.19,266.507,2815.78,0.560471498722411,515.93,106.98,0.406612,0.0379930250232618
2030,2836.26,266.279,2811.84,0.55999200849623,515.859,106.37,0.405633,0.037829321725276
2031,2832.56,265.976,2808.14,0.559354791221964,515.764,105.78,0.40458,0.0376690620837992
2032,2829.36,265.676,2804.94,0.558723883029621,515.67,105.08,0.403101,0.0374624769157273
2033,2826.95,265.435,2802.54,0.558217053448439,515.595,104.56,0.401994,0.0373090125386257
2034,2825.2,265.253,2800.8,0.557834302478418,515.538,104.05,0.400802,0.0371500999714367
